sleep 21s ,,,,,,,0,-1628
sleep 22s ,,,,,,,1,-1629
sleep 23s ,,,,,,,2,-1633
sleep 24s ,,,,,,,3,-1636
sleep 25s ,,,,,,,4,-1642
sleep 26s ,,,,,,,5,-1649
sleep 27s ,,,,,,,6,-1659
sleep 28s ,,,,,,,7,-1668
sleep 29s ,,,,,,,8,-1678
sleep 30s ,,,,,,,9,-1689
sleep 31s ,,,,,,,10,-1701
sleep 32s ,,,,,,,11,-1714
sleep 33s ,,,,,,,12,-1728
sleep 34s ,,,,,,,13,-1741
sleep 35s ,,,,,,,14,-1754
sleep 36s ,,,,,,,15,-1767
sleep 37s ,,,,,,,16,-1779
sleep 38s ,,,,,,,17,-1791
sleep 39s ,,,,,,,18,-1802
sleep 40s ,,,,,,,19,-1812
sleep 41s ,,,,,,,20,-1825
sleep 42s ,,,,,,,21,-1837
sleep 43s ,,,,,,,22,-1847
sleep 44s ,,,,,,,23,-1858
sleep 45s ,,,,,,,24,-1867
sleep 46s ,,,,,,,25,-1875
sleep 47s ,,,,,,,26,-1883
sleep 48s ,,,,,,,27,-1889
sleep 49s ,,,,,,,28,-1895
sleep 50s ,,,,,,,29,-1900
sleep 51s ,,,,,,,30,-1906
sleep 52s ,,,,,,,31,-1912
sleep 53s ,,,,,,,32,-1917
sleep 54s ,,,,,,,33,-1922
sleep 55s ,,,,,,,34,-1926
sleep 56s ,,,,,,,35,-1929
before stop DMA ,,,,,,,36,-1930
after stop DMA -> sleep 1s ,,,,,,,37,-1931
before stop I2S ,,,,,,,38,-1931
stop I2S -> 1s ,,,,,,,39,-1928
print data ,,,,,,,40,-1924
0,-1628,1000,1000,,,,41,-1918
1,-1629,552.49212,552.49212,,,,42,-1913
2,-1633,104.74259,104.74259,,,,43,-1907
3,-1636,149.32797,149.32797,,,,44,-1900
4,-1642,90.74867,90.74867,,,,45,-1891
5,-1649,57.94044,57.94044,,,,46,-1880
6,-1659,67.49788,67.49788,,,,47,-1868
7,-1668,25.43213,25.43213,,,,48,-1856
8,-1678,50.10974,50.10974,,,,49,-1842
9,-1689,22.68094,22.68094,,,,50,-1829
10,-1701,32.73216,32.73216,,,,51,-1816
11,-1714,18.10078,18.10078,,,,52,-1803
12,-1728,31.2993,31.2993,,,,53,-1790
13,-1741,7.14965,7.14965,,,,54,-1777
14,-1754,34.59532,34.59532,,,,55,-1765
15,-1767,8.73491,8.73491,,,,56,-1753
16,-1779,32.26732,32.26732,,,,57,-1740
17,-1791,16.09453,16.09453,,,,58,-1728
18,-1802,17.83845,17.83845,,,,59,-1718
19,-1812,26.73596,26.73596,,,,60,-1706
20,-1825,18.81016,18.81016,,,,61,-1694
21,-1837,17.9408,17.9408,,,,62,-1683
22,-1847,155.20188,155.20188,,,,63,-1674
23,-1858,211.97387,211.97387,,,,64,-1667
24,-1867,108.1184,108.1184,,,,65,-1660
25,-1875,219.30279,219.30279,,,,66,-1653
26,-1883,261.66699,261.66699,,,,67,-1647
27,-1889,149.08639,149.08639,,,,68,-1641
28,-1895,4.03375,4.03375,,,,69,-1635
29,-1900,33.53644,33.53644,,,,70,-1631
30,-1906,11.97187,11.97187,,,,71,-1628
31,-1912,14.28293,14.28293,,,,72,-1626
32,-1917,14.67338,14.67338,,,,73,-1625
33,-1922,6.73153,6.73153,,,,74,-1625
34,-1926,8.28314,8.28314,,,,75,-1627
35,-1929,5.0986,5.0986,,,,76,-1631
36,-1930,4.47534,4.47534,,,,77,-1637
37,-1931,7.88216,7.88216,,,,78,-1646
38,-1931,11.71918,11.71918,,,,79,-1655
39,-1928,4.11881,4.11881,,,,80,-1663
40,-1924,10.4291,10.4291,,,,81,-1673
41,-1918,17.39631,17.39631,,,,82,-1685
42,-1913,19.22272,19.22272,,,,83,-1697
43,-1907,20.14669,20.14669,,,,84,-1709
44,-1900,82.50045,82.50045,,,,85,-1722
45,-1891,117.18415,117.18415,,,,86,-1736
46,-1880,62.77621,62.77621,,,,87,-1749
47,-1868,77.43677,77.43677,,,,88,-1762
48,-1856,54.58377,54.58377,,,,89,-1775
49,-1842,98.17852,98.17852,,,,90,-1788
50,-1829,66.94657,66.94657,,,,91,-1800
51,-1816,121.00242,121.00242,,,,92,-1809
52,-1803,169.99839,169.99839,,,,93,-1821
53,-1790,127.06201,127.06201,,,,94,-1834
54,-1777,31.68695,31.68695,,,,95,-1845
55,-1765,26.65319,26.65319,,,,96,-1855
56,-1753,13.14104,13.14104,,,,97,-1864
57,-1740,13.16426,13.16426,,,,98,-1873
58,-1728,5.11821,5.11821,,,,99,-1881
59,-1718,6.83553,6.83553,,,,100,-1887
60,-1706,10.617,10.617,,,,101,-1893
61,-1694,7.39144,7.39144,,,,102,-1898
62,-1683,3.66442,3.66442,,,,103,-1904
63,-1674,10.29158,10.29158,,,,104,-1909
64,-1667,10.23358,10.23358,,,,105,-1914
65,-1660,13.11867,13.11867,,,,106,-1921
66,-1653,43.31272,43.31272,,,,107,-1925
67,-1647,85.25326,85.25326,,,,108,-1928
68,-1641,67.76514,67.76514,,,,109,-1929
69,-1635,55.57673,55.57673,,,,110,-1930
70,-1631,38.00061,38.00061,,,,111,-1928
71,-1628,53.08287,53.08287,,,,112,-1926
72,-1626,33.66766,33.66766,,,,113,-1922
73,-1625,46.18663,46.18663,,,,114,-1917
74,-1625,35.89319,35.89319,,,,115,-1912
75,-1627,61.13724,61.13724,,,,116,-1906
76,-1631,52.21358,52.21358,,,,117,-1898
77,-1637,84.02202,84.02202,,,,118,-1890
78,-1646,136.37136,136.37136,,,,119,-1880
79,-1655,112.56349,112.56349,,,,120,-1869
80,-1663,38.34062,38.34062,,,,121,-1856
81,-1673,12.80215,12.80215,,,,122,-1843
82,-1685,8.5516,8.5516,,,,123,-1831
83,-1697,8.3742,8.3742,,,,124,-1817
84,-1709,10.36247,10.36247,,,,125,-1804
85,-1722,9.18661,9.18661,,,,126,-1791
86,-1736,15.38808,15.38808,,,,127,-1777
87,-1749,10.5575,10.5575,,,,128,-1765
88,-1762,24.55871,24.55871,,,,129,-1753
89,-1775,66.72346,66.72346,,,,130,-1741
90,-1788,61.4345,61.4345,,,,131,-1729
91,-1800,42.68307,42.68307,,,,132,-1718
92,-1809,44.5275,44.5275,,,,133,-1706
93,-1821,31.69493,31.69493,,,,134,-1693
94,-1834,34.55278,34.55278,,,,135,-1683
95,-1845,42.28989,42.28989,,,,136,-1676
96,-1855,31.8287,31.8287,,,,137,-1668
97,-1864,34.88747,34.88747,,,,138,-1660
98,-1873,19.82193,19.82193,,,,139,-1654
99,-1881,42.54324,42.54324,,,,140,-1647
100,-1887,39.51615,39.51615,,,,141,-1641
101,-1893,47.68226,47.68226,,,,142,-1636
102,-1898,50.45568,50.45568,,,,143,-1631
103,-1904,65.40573,65.40573,,,,144,-1628
104,-1909,99.51972,99.51972,,,,145,-1626
105,-1914,95.49208,95.49208,,,,146,-1626
106,-1921,49.3361,49.3361,,,,147,-1627
107,-1925,7.70271,7.70271,,,,148,-1629
108,-1928,20.93905,20.93905,,,,149,-1633
109,-1929,11.3385,11.3385,,,,150,-1639
110,-1930,28.10065,28.10065,,,,151,-1646
111,-1928,49.34618,49.34618,,,,152,-1655
112,-1926,54.22191,54.22191,,,,153,-1664
113,-1922,36.64901,36.64901,,,,154,-1674
114,-1917,37.72105,37.72105,,,,155,-1684
115,-1912,23.4944,23.4944,,,,156,-1696
116,-1906,30.79113,30.79113,,,,157,-1709
117,-1898,29.19506,29.19506,,,,158,-1723
118,-1890,29.09573,29.09573,,,,159,-1737
119,-1880,28.47594,28.47594,,,,160,-1749
120,-1869,27.72598,27.72598,,,,161,-1762
121,-1856,31.89298,31.89298,,,,162,-1776
122,-1843,33.31619,33.31619,,,,163,-1789
123,-1831,33.61482,33.61482,,,,164,-1799
124,-1817,15.18862,15.18862,,,,165,-1810
125,-1804,35.84221,35.84221,,,,166,-1821
126,-1791,28.9467,28.9467,,,,167,-1834
127,-1777,42.3729,42.3729,,,,168,-1845
128,-1765,53.01565,53.01565,,,,169,-1856
129,-1753,55.50724,55.50724,,,,170,-1865
130,-1741,78.30488,78.30488,,,,171,-1875
131,-1729,84.01175,84.01175,,,,172,-1884
132,-1718,68.38272,68.38272,,,,173,-1889
133,-1706,47.48959,47.48959,,,,174,-1895
134,-1693,45.835,45.835,,,,175,-1900
135,-1683,31.88383,31.88383,,,,176,-1905
136,-1676,30.02905,30.02905,,,,177,-1911
137,-1668,13.73787,13.73787,,,,178,-1917
138,-1660,20.98821,20.98821,,,,179,-1922
139,-1654,20.88297,20.88297,,,,180,-1925
140,-1647,26.58978,26.58978,,,,181,-1928
141,-1641,15.96902,15.96902,,,,182,-1931
142,-1636,27.55822,27.55822,,,,183,-1931
143,-1631,14.82814,14.82814,,,,184,-1930
144,-1628,35.08846,35.08846,,,,185,-1928
145,-1626,31.60364,31.60364,,,,186,-1924
146,-1626,19.87965,19.87965,,,,187,-1920
147,-1627,29.28175,29.28175,,,,188,-1914
148,-1629,23.2177,23.2177,,,,189,-1908
149,-1633,22.62372,22.62372,,,,190,-1901
150,-1639,20.51808,20.51808,,,,191,-1891
151,-1646,31.50568,31.50568,,,,192,-1881
152,-1655,21.80564,21.80564,,,,193,-1869
153,-1664,36.32482,36.32482,,,,194,-1857
154,-1674,58.15456,58.15456,,,,195,-1844
155,-1684,19.44127,19.44127,,,,196,-1831
156,-1696,82.73477,82.73477,,,,197,-1818
157,-1709,93.9629,93.9629,,,,198,-1805
158,-1723,44.50767,44.50767,,,,199,-1792
159,-1737,12.0662,12.0662,,,,200,-1779
160,-1749,31.50303,31.50303,,,,201,-1766
161,-1762,20.67953,20.67953,,,,202,-1754
162,-1776,26.29454,26.29454,,,,203,-1742
163,-1789,15.6869,15.6869,,,,204,-1730
164,-1799,12.05339,12.05339,,,,205,-1719
165,-1810,13.63664,13.63664,,,,206,-1707
166,-1821,22.31344,22.31344,,,,207,-1695
167,-1834,27.06302,27.06302,,,,208,-1684
168,-1845,18.53565,18.53565,,,,209,-1675
169,-1856,17.72465,17.72465,,,,210,-1667
170,-1865,30.85442,30.85442,,,,211,-1660
171,-1875,20.1387,20.1387,,,,212,-1653
172,-1884,28.47186,28.47186,,,,213,-1647
173,-1889,35.37831,35.37831,,,,214,-1641
174,-1895,31.43421,31.43421,,,,215,-1635
175,-1900,7.60275,7.60275,,,,216,-1630
176,-1905,27.20228,27.20228,,,,217,-1629
177,-1911,6.74184,6.74184,,,,218,-1628
178,-1917,51.81241,51.81241,,,,219,-1627
179,-1922,60.9986,60.9986,,,,220,-1627
180,-1925,66.81726,66.81726,,,,221,-1628
181,-1928,58.203,58.203,,,,222,-1633
182,-1931,67.96075,67.96075,,,,223,-1640
183,-1931,92.13966,92.13966,,,,224,-1647
184,-1930,63.81466,63.81466,,,,225,-1655
185,-1928,8.23835,8.23835,,,,226,-1663
186,-1924,23.00717,23.00717,,,,227,-1673
187,-1920,20.54942,20.54942,,,,228,-1685
188,-1914,11.21774,11.21774,,,,229,-1696
189,-1908,13.79991,13.79991,,,,230,-1710
190,-1901,12.31918,12.31918,,,,231,-1724
191,-1891,11.13434,11.13434,,,,232,-1738
192,-1881,17.38794,17.38794,,,,233,-1751
193,-1869,16.86006,16.86006,,,,234,-1765
194,-1857,19.51068,19.51068,,,,235,-1777
195,-1844,24.93826,24.93826,,,,236,-1789
196,-1831,44.35349,44.35349,,,,237,-1800
197,-1818,14.2892,14.2892,,,,238,-1810
198,-1805,31.42935,31.42935,,,,239,-1821
199,-1792,21.56233,21.56233,,,,240,-1833
200,-1779,21.55308,21.55308,,,,241,-1844
201,-1766,40.42274,40.42274,,,,242,-1855
202,-1754,39.99053,39.99053,,,,243,-1866
203,-1742,26.50452,26.50452,,,,244,-1875
204,-1730,35.41055,35.41055,,,,245,-1881
205,-1719,43.25109,43.25109,,,,246,-1888
206,-1707,59.81362,59.81362,,,,247,-1894
207,-1695,56.60214,56.60214,,,,248,-1900
208,-1684,54.46168,54.46168,,,,249,-1906
209,-1675,79.49567,79.49567,,,,250,-1912
210,-1667,59.69161,59.69161,,,,251,-1916
211,-1660,23.87722,23.87722,,,,252,-1921
212,-1653,28.80263,28.80263,,,,253,-1926
213,-1647,19.49893,19.49893,,,,254,-1929
214,-1641,1.1598,1.1598,,,,255,-1930
215,-1635,3.07017,3.07017,,,,256,-1931
216,-1630,10.92619,10.92619,,,,257,-1930
217,-1629,16.36165,16.36165,,,,258,-1928
218,-1628,33.52358,33.52358,,,,259,-1926
219,-1627,23.38275,23.38275,,,,260,-1921
220,-1627,15.04791,15.04791,,,,261,-1915
221,-1628,22.74244,22.74244,,,,262,-1909
222,-1633,22.82715,22.82715,,,,263,-1902
223,-1640,50.47856,50.47856,,,,264,-1894
224,-1647,32.20904,32.20904,,,,265,-1883
225,-1655,40.9606,40.9606,,,,266,-1872
226,-1663,38.66629,38.66629,,,,267,-1860
227,-1673,17.9771,17.9771,,,,268,-1847
228,-1685,44.45674,44.45674,,,,269,-1834
229,-1696,12.2018,12.2018,,,,270,-1821
230,-1710,36.66524,36.66524,,,,271,-1808
231,-1724,23.11026,23.11026,,,,272,-1797
232,-1738,47.90578,47.90578,,,,273,-1783
233,-1751,56.25965,56.25965,,,,274,-1770
234,-1765,35.77238,35.77238,,,,275,-1759
235,-1777,75.72743,75.72743,,,,276,-1747
236,-1789,67.32911,67.32911,,,,277,-1734
237,-1800,31.28218,31.28218,,,,278,-1721
238,-1810,17.71378,17.71378,,,,279,-1709
239,-1821,6.42732,6.42732,,,,280,-1697
240,-1833,18.06443,18.06443,,,,281,-1686
241,-1844,5.97521,5.97521,,,,282,-1678
242,-1855,15.06302,15.06302,,,,283,-1670
243,-1866,4.13256,4.13256,,,,284,-1664
244,-1875,31.86078,31.86078,,,,285,-1657
245,-1881,16.19981,16.19981,,,,286,-1651
246,-1888,40.61202,40.61202,,,,287,-1645
247,-1894,45.42026,45.42026,,,,288,-1640
248,-1900,20.60637,20.60637,,,,289,-1636
249,-1906,46.9831,46.9831,,,,290,-1634
250,-1912,40.57237,40.57237,,,,291,-1632
251,-1916,27.13671,27.13671,,,,292,-1631
252,-1921,40.36293,40.36293,,,,293,-1630
253,-1926,17.44683,17.44683,,,,294,-1632
254,-1929,27.50864,27.50864,,,,295,-1636
255,-1930,24.71434,24.71434,,,,296,-1641
256,-1931,29.17748,29.17748,,,,297,-1649
257,-1930,51.35775,51.35775,,,,298,-1658
258,-1928,16.47529,16.47529,,,,299,-1668
259,-1926,53.98567,53.98567,,,,300,-1678
260,-1921,45.56728,45.56728,,,,301,-1689
261,-1915,33.19311,33.19311,,,,302,-1700
262,-1909,40.31146,40.31146,,,,303,-1715
263,-1902,20.31965,20.31965,,,,304,-1729
264,-1894,23.50244,23.50244,,,,305,-1742
265,-1883,29.95927,29.95927,,,,306,-1756
266,-1872,20.09737,20.09737,,,,307,-1769
267,-1860,37.62725,37.62725,,,,308,-1781
268,-1847,36.90461,36.90461,,,,309,-1794
269,-1834,10.52674,10.52674,,,,310,-1807
270,-1821,43.14229,43.14229,,,,311,-1817
271,-1808,37.90546,37.90546,,,,312,-1827
272,-1797,9.21343,9.21343,,,,313,-1838
273,-1783,50.26935,50.26935,,,,314,-1850
274,-1770,47.84565,47.84565,,,,315,-1861
275,-1759,6.39814,6.39814,,,,316,-1871
276,-1747,46.94375,46.94375,,,,317,-1879
277,-1734,24.33048,24.33048,,,,318,-1889
278,-1721,25.59219,25.59219,,,,319,-1896
279,-1709,31.15601,31.15601,,,,320,-1900
280,-1697,6.33402,6.33402,,,,321,-1906
281,-1686,5.91047,5.91047,,,,322,-1910
282,-1678,26.77296,26.77296,,,,323,-1915
283,-1670,25.9312,25.9312,,,,324,-1920
284,-1664,46.68123,46.68123,,,,325,-1925
285,-1657,68.72344,68.72344,,,,326,-1929
286,-1651,15.43916,15.43916,,,,327,-1932
287,-1645,57.49636,57.49636,,,,328,-1934
288,-1640,62.98677,62.98677,,,,329,-1935
289,-1636,46.69865,46.69865,,,,330,-1935
290,-1634,38.49416,38.49416,,,,331,-1933
291,-1632,26.24731,26.24731,,,,332,-1928
292,-1631,12.03567,12.03567,,,,333,-1924
293,-1630,19.17743,19.17743,,,,334,-1919
294,-1632,14.02669,14.02669,,,,335,-1913
295,-1636,29.39837,29.39837,,,,336,-1906
296,-1641,21.46715,21.46715,,,,337,-1897
297,-1649,26.57579,26.57579,,,,338,-1887
298,-1658,5.73771,5.73771,,,,339,-1876
299,-1668,34.38928,34.38928,,,,340,-1863
300,-1678,13.61186,13.61186,,,,341,-1851
301,-1689,30.10205,30.10205,,,,342,-1838
302,-1700,34.40878,34.40878,,,,343,-1825
303,-1715,21.27749,21.27749,,,,344,-1812
304,-1729,8.70653,8.70653,,,,345,-1798
305,-1742,16.87716,16.87716,,,,346,-1785
306,-1756,21.17465,21.17465,,,,347,-1772
307,-1769,14.23237,14.23237,,,,348,-1759
308,-1781,20.66163,20.66163,,,,349,-1748
309,-1794,62.14918,62.14918,,,,350,-1735
310,-1807,44.81949,44.81949,,,,351,-1723
311,-1817,18.56508,18.56508,,,,352,-1711
312,-1827,31.55793,31.55793,,,,353,-1699
313,-1838,31.57636,31.57636,,,,354,-1690
314,-1850,46.28146,46.28146,,,,355,-1681
315,-1861,39.75814,39.75814,,,,356,-1672
316,-1871,48.34832,48.34832,,,,357,-1665
317,-1879,19.35998,19.35998,,,,358,-1657
318,-1889,30.60861,30.60861,,,,359,-1650
319,-1896,8.45269,8.45269,,,,360,-1645
320,-1900,27.59913,27.59913,,,,361,-1640
321,-1906,21.32186,21.32186,,,,362,-1635
322,-1910,39.75653,39.75653,,,,363,-1631
323,-1915,46.08985,46.08985,,,,364,-1629
324,-1920,21.15674,21.15674,,,,365,-1629
325,-1925,9.86139,9.86139,,,,366,-1629
326,-1929,32.16523,32.16523,,,,367,-1630
327,-1932,34.50185,34.50185,,,,368,-1633
328,-1934,21.6016,21.6016,,,,369,-1641
329,-1935,5.6415,5.6415,,,,370,-1647
330,-1935,35.65202,35.65202,,,,371,-1655
331,-1933,36.75732,36.75732,,,,372,-1664
332,-1928,12.43452,12.43452,,,,373,-1673
333,-1924,22.62005,22.62005,,,,374,-1685
334,-1919,51.88411,51.88411,,,,375,-1699
335,-1913,56.37596,56.37596,,,,376,-1711
336,-1906,15.62653,15.62653,,,,377,-1725
337,-1897,54.78293,54.78293,,,,378,-1737
338,-1887,33.28186,33.28186,,,,379,-1750
339,-1876,50.50665,50.50665,,,,380,-1763
340,-1863,54.7217,54.7217,,,,381,-1775
341,-1851,21.17479,21.17479,,,,382,-1788
342,-1838,17.66807,17.66807,,,,383,-1800
343,-1825,27.50261,27.50261,,,,384,-1810
344,-1812,32.57179,32.57179,,,,385,-1821
345,-1798,24.24699,24.24699,,,,386,-1834
346,-1785,31.13001,31.13001,,,,387,-1844
347,-1772,29.13689,29.13689,,,,388,-1855
348,-1759,13.31451,13.31451,,,,389,-1866
349,-1748,23.53861,23.53861,,,,390,-1874
350,-1735,20.46948,20.46948,,,,391,-1883
351,-1723,32.5563,32.5563,,,,392,-1889
352,-1711,17.96063,17.96063,,,,393,-1895
353,-1699,21.34197,21.34197,,,,394,-1901
354,-1690,38.2712,38.2712,,,,395,-1905
355,-1681,46.20339,46.20339,,,,396,-1909
356,-1672,30.06782,30.06782,,,,397,-1916
357,-1665,40.86974,40.86974,,,,398,-1920
358,-1657,16.27814,16.27814,,,,399,-1925
359,-1650,53.42408,53.42408,,,,400,-1928
360,-1645,62.24084,62.24084,,,,401,-1929
361,-1640,15.73751,15.73751,,,,402,-1930
362,-1635,69.86733,69.86733,,,,403,-1930
363,-1631,39.58725,39.58725,,,,404,-1926
364,-1629,44.41367,44.41367,,,,405,-1923
365,-1629,52.34546,52.34546,,,,406,-1920
366,-1629,33.4849,33.4849,,,,407,-1913
367,-1630,22.77567,22.77567,,,,408,-1906
368,-1633,27.553,27.553,,,,409,-1900
369,-1641,40.58508,40.58508,,,,410,-1892
370,-1647,36.61076,36.61076,,,,411,-1882
371,-1655,22.37755,22.37755,,,,412,-1870
372,-1664,7.89987,7.89987,,,,413,-1857
373,-1673,32.14839,32.14839,,,,414,-1844
374,-1685,37.35263,37.35263,,,,415,-1830
375,-1699,12.75657,12.75657,,,,416,-1817
376,-1711,34.40349,34.40349,,,,417,-1804
377,-1725,15.25215,15.25215,,,,418,-1791
378,-1737,42.21903,42.21903,,,,419,-1778
379,-1750,20.79466,20.79466,,,,420,-1766
380,-1763,56.2582,56.2582,,,,421,-1753
381,-1775,30.75143,30.75143,,,,422,-1741
382,-1788,22.52951,22.52951,,,,423,-1728
383,-1800,16.09108,16.09108,,,,424,-1714
384,-1810,38.91471,38.91471,,,,425,-1702
385,-1821,32.08248,32.08248,,,,426,-1691
386,-1834,21.26916,21.26916,,,,427,-1681
387,-1844,44.21484,44.21484,,,,428,-1673
388,-1855,20.3843,20.3843,,,,429,-1665
389,-1866,30.18439,30.18439,,,,430,-1657
390,-1874,53.2619,53.2619,,,,431,-1649
391,-1883,30.49934,30.49934,,,,432,-1643
392,-1889,24.75989,24.75989,,,,433,-1636
393,-1895,36.37269,36.37269,,,,434,-1631
394,-1901,27.51688,27.51688,,,,435,-1627
395,-1905,6.90716,6.90716,,,,436,-1624
396,-1909,41.44876,41.44876,,,,437,-1622
397,-1916,42.34027,42.34027,,,,438,-1623
398,-1920,39.33417,39.33417,,,,439,-1623
399,-1925,25.8644,25.8644,,,,440,-1624
400,-1928,15.65768,15.65768,,,,441,-1628
401,-1929,28.64869,28.64869,,,,442,-1633
402,-1930,22.72517,22.72517,,,,443,-1642
403,-1930,30.72166,30.72166,,,,444,-1651
404,-1926,17.34949,17.34949,,,,445,-1660
405,-1923,47.35096,47.35096,,,,446,-1670
406,-1920,64.30224,64.30224,,,,447,-1680
407,-1913,41.51313,41.51313,,,,448,-1692
408,-1906,4.90864,4.90864,,,,449,-1706
409,-1900,19.61052,19.61052,,,,450,-1720
410,-1892,6.66121,6.66121,,,,451,-1733
411,-1882,27.31834,27.31834,,,,452,-1745
412,-1870,40.6924,40.6924,,,,453,-1758
413,-1857,42.2179,42.2179,,,,454,-1771
414,-1844,13.35415,13.35415,,,,455,-1783
415,-1830,21.52021,21.52021,,,,456,-1795
416,-1817,41.4991,41.4991,,,,457,-1807
417,-1804,43.86457,43.86457,,,,458,-1818
418,-1791,20.29849,20.29849,,,,459,-1829
419,-1778,6.42568,6.42568,,,,460,-1840
420,-1766,15.01,15.01,,,,461,-1849
421,-1753,23.47219,23.47219,,,,462,-1859
422,-1741,9.65255,9.65255,,,,463,-1869
423,-1728,16.38964,16.38964,,,,464,-1878
424,-1714,25.65679,25.65679,,,,465,-1885
425,-1702,6.05302,6.05302,,,,466,-1890
426,-1691,24.03118,24.03118,,,,467,-1896
427,-1681,20.85978,20.85978,,,,468,-1902
428,-1673,32.18733,32.18733,,,,469,-1909
429,-1665,68.36204,68.36204,,,,470,-1913
430,-1657,58.34076,58.34076,,,,471,-1918
431,-1649,24.93222,24.93222,,,,472,-1922
432,-1643,13.37074,13.37074,,,,473,-1925
433,-1636,15.76701,15.76701,,,,474,-1928
434,-1631,14.36034,14.36034,,,,475,-1927
435,-1627,30.96039,30.96039,,,,476,-1927
436,-1624,27.69234,27.69234,,,,477,-1926
437,-1622,8.71002,8.71002,,,,478,-1923
438,-1623,10.88851,10.88851,,,,479,-1920
439,-1623,15.71628,15.71628,,,,480,-1915
440,-1624,32.09183,32.09183,,,,481,-1908
441,-1628,48.73505,48.73505,,,,482,-1903
442,-1633,31.479,31.479,,,,483,-1894
443,-1642,25.31875,25.31875,,,,484,-1884
444,-1651,51.80219,51.80219,,,,485,-1872
445,-1660,50.92819,50.92819,,,,486,-1859
446,-1670,40.62279,40.62279,,,,487,-1846
447,-1680,26.56752,26.56752,,,,488,-1833
448,-1692,9.16335,9.16335,,,,489,-1822
449,-1706,19.69151,19.69151,,,,490,-1809
450,-1720,41.96444,41.96444,,,,491,-1796
451,-1733,25.44298,25.44298,,,,492,-1784
452,-1745,33.30474,33.30474,,,,493,-1771
453,-1758,30.88289,30.88289,,,,494,-1759
454,-1771,5.37229,5.37229,,,,495,-1746
455,-1783,16.37794,16.37794,,,,496,-1733
456,-1795,19.83153,19.83153,,,,497,-1720
457,-1807,38.96172,38.96172,,,,498,-1707
458,-1818,33.27998,33.27998,,,,499,-1696
459,-1829,18.67536,18.67536,,,,500,-1686
460,-1840,4.40003,4.40003,,,,501,-1677
461,-1849,18.29979,18.29979,,,,502,-1669
462,-1859,41.36214,41.36214,,,,503,-1662
463,-1869,56.81641,56.81641,,,,504,-1656
464,-1878,29.43294,29.43294,,,,505,-1649
465,-1885,20.92192,20.92192,,,,506,-1642
466,-1890,48.82319,48.82319,,,,507,-1636
467,-1896,38.78476,38.78476,,,,508,-1632
468,-1902,10.63578,10.63578,,,,509,-1630
469,-1909,9.95129,9.95129,,,,510,-1629
470,-1913,10.37402,10.37402,,,,511,-1627
471,-1918,17.33353,17.33353,,,,512,-1626
472,-1922,34.04,34.04,,,,513,-1628
473,-1925,15.65393,15.65393,,,,514,-1631
474,-1928,34.92055,34.92055,,,,515,-1637
475,-1927,39.96498,39.96498,,,,516,-1645
476,-1927,18.75526,18.75526,,,,517,-1653
477,-1926,10.88718,10.88718,,,,518,-1661
478,-1923,23.30572,23.30572,,,,519,-1671
479,-1920,46.6385,46.6385,,,,520,-1682
480,-1915,28.77173,28.77173,,,,521,-1694
481,-1908,6.4033,6.4033,,,,522,-1706
482,-1903,15.93816,15.93816,,,,523,-1719
483,-1894,18.18996,18.18996,,,,524,-1732
484,-1884,16.74091,16.74091,,,,525,-1745
485,-1872,13.95292,13.95292,,,,526,-1757
